original_node_id,mapped_node_index,PC1,PC2,PC3,cluster_label,role,pagerank,betweenness_centrality,hits_authority,hits_hub,participation_coefficient,I_popularity,I_authority,I_hub,I_bridge,I_local,I_engagement,I_hidden
283,283,0.8996602468393674,1.745960982090629,-0.37441595958470936,5,Hidden / Niche Influencer,0.4507696810919097,0.11337495599187299,-0.05970486330691608,-0.061156893667158395,-0.6625565064327426,2.7290776561489323,1.1753631758254208,0.9230336173274741,-0.4759563478470483,2.8693011812371694,1.612999058940738,1.2612520408627463
284,284,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.164848822739557
285,285,-2.5139575889817207,2.187477392333101,-0.9111079731539207,1,Global Influencer,0.41706250787545446,-0.3238916997238868,-0.059704863306916156,-0.0611568936671584,1.4689820020070359,2.096521054677523,1.1416560026089655,-4.0863553356705555,1.2183155048769705,-0.28827081230282336,-0.690303371703404,0.6108961386886467
286,286,4.898842603022178,-0.8730673326249336,1.3754074935228944,3,Information Spreader,-0.5456424190387625,-0.25141431202215064,-0.05970486330691617,-0.061156893667161046,0.9360973748970911,0.3178790262688864,0.17895107569474855,4.384895144997859,0.7579082654687618,2.306115830105315,2.2299075422070582,1.2468644339557127
287,287,-2.368681690116325,3.6318656693088527,0.6309541292277645,1,Global Influencer,1.895734400012027,-0.3238916997238868,-0.059704863306916725,-0.0611568936671584,-0.6625565064327426,4.847776522688899,2.6203278947455377,-4.0863553356705555,-0.9132230035628081,2.9427199522378196,-0.01803517244779984,1.3616967159672324
288,288,2.0897428516887224,2.484595697023694,-0.6260464760062536,5,Hidden / Niche Influencer,2.14150078175258,1.1914935328585665,-0.05970486330691566,-0.06115689366715846,1.2321443899581714,4.402418898395416,2.8660942764860917,1.1736070403763021,2.496863125410559,2.0050665461999353,1.64149959772539,1.9991218010782505
289,289,-3.3192122909796895,0.7162624269903399,-0.5233465589421632,1,Global Influencer,-0.5066937953334929,-0.3238916997238868,-0.05970486330691495,-0.0611568936671584,-0.6625565064327426,0.22202427591875784,-1.2675138574947291,-4.0863553356705555,-0.9132230035628081,0.11543439326705596,-0.7949468450818563,0.12343104000252142
290,290,-0.35474783058442766,-2.0635976564958063,-1.5125491992309317,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715834,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,1.1341804535478435,-0.9132230035628081,-1.7956017884813447,-0.5398714106500337,-0.42889906676281153
291,291,-0.03886682167279606,0.6012478772289713,-0.4748083551425309,5,Hidden / Niche Influencer,0.42636782745349777,-0.3128809922730754,-0.059704863306916066,-0.0611568936671584,-0.6625565064327426,0.8804454385431872,1.150961322187009,0.24087414474212404,-0.9022122961119967,0.4401213968051653,0.20321800213008628,0.714892360898767
292,292,1.5141323720858169,1.2318226523774127,-0.8368399527417735,5,Hidden / Niche Influencer,-0.18676233993526548,0.8978004288774488,-0.05970486330691804,-0.0611568936671584,1.2321443899581714,1.607371793225946,0.5378311547982437,0.6795496127046964,2.2031700214294414,1.1305680987053006,0.6806581865721602,1.1461442620477897
293,293,2.9168213515572834,1.1660713906101932,0.3247159943269431,5,Hidden / Niche Influencer,0.4327067893711942,0.9069270265105522,-0.059704863306916184,-0.061156893667158416,0.9360973748970911,2.121878874246961,1.1573002841047053,2.709219546225504,1.9162496040014645,2.213605233091426,1.5559750436015012,1.1915208870873146
294,294,3.903736220819275,-2.9274248873168047,-0.4043031294743065,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158284,1.4689820020070359,-3.3629257632002636,-0.00960177918003724,3.451418388794024,1.2183155048769705,-2.2612304629335815,-0.4221827580039217,-0.3071018468733674
295,295,-3.4225187133818085,0.3812039075312357,-0.6177957269604171,1,Global Influencer,-0.5971665928724023,-0.3238916997238868,-0.05970486330691662,-0.0611568936671584,-0.6625565064327426,-0.30495936006763696,-1.3579866550336401,-4.0863553356705555,-0.9132230035628081,-0.730031610031999,-1.2314576835293418,-0.19623910920548682
296,296,-3.5834805591872203,0.3951885482854744,0.13705723329424987,1,Global Influencer,-0.5163773276810059,-0.3238916997238868,-0.05970486330691596,-0.0611568936671584,-0.6625565064327426,0.06876401069533167,-1.277197389842243,-4.0863553356705555,-0.9132230035628081,-1.2639723471437527,-0.9385235779577696,-0.23716562564777155
297,297,4.5651814727283515,-0.7587282896804936,1.6857478143735123,3,Information Spreader,-0.5121958407903784,-0.10469520549771656,-0.05970486330691644,-0.06115689366715997,-0.6625565064327426,0.05843951765976463,0.21239765394313237,4.634327549820652,-0.6940265093366379,3.52074996001798,2.079454027899615,1.1331302206094533
298,298,3.6476881010699125,1.8752208281076947,0.27209369240033787,3,Information Spreader,1.0792975494435708,0.700576706240775,-0.059704863306916725,-0.06115689366715822,1.7247666230198089,3.843532004491279,1.8038910441770812,2.80986801823642,2.498568531854405,2.726295889543649,1.849232738268275,1.8037268783920344
299,299,-1.6956260592944055,0.013360991327700706,1.5281160959268083,6,Community Leader Group,-0.34092329468685195,-0.32297412046188806,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-0.16717845701323414,-1.1017433568480894,-0.49064737034205574,-0.9123054243008094,-0.09950897714701434,-0.030475630158049345,-0.22517701185834257
300,300,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.1292112037180795
301,301,4.94609136238989,-1.5336046913012642,1.8468698400167265,3,Information Spreader,-0.4996830688238212,-0.1917982886747742,-0.05970486330691623,3.6429110778462706,1.2321443899581714,-0.4499848510477461,0.2249104259096898,7.562557988087547,1.1135713038772184,0.23222918549152965,1.1337079928096734,-0.8654989601380843
302,302,0.27233598752523475,-1.5129851518290085,-1.0050505888521344,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715866,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,1.9549829792831288,-0.9132230035628081,-0.7780893301163051,-0.2724370278055386,0.2527827225147969
303,303,0.16506461798748553,4.406551554693576,0.370154905297969,5,Hidden / Niche Influencer,3.6615320771864446,-0.30370580886314247,-0.059704863306912194,-0.061156893667158645,1.7247666230198089,7.545407787061155,4.38612557191996,-0.039692375452283046,1.4942860167504874,2.562315415152855,2.218557076616706,1.9913177494616747
304,304,-3.302031838499239,1.280830045568289,-0.29279515392107347,1,Global Influencer,0.954191364687519,-0.3238916997238868,-0.0597048633069156,-0.0611568936671584,-0.6625565064327426,1.739934254841716,0.1933713025262821,-4.0863553356705555,-0.9132230035628081,-0.2197253248019177,-0.7379220261799099,-0.06975291098123498
305,305,-2.3218208458123963,2.5594804090614987,-1.233311959031732,1,Global Influencer,-0.18096832322078732,-0.3238916997238868,-0.05970486330691658,-0.0611568936671584,2.1794948381536288,2.523326345897757,0.5436251715127234,-4.0863553356705555,1.9288283410235634,0.13175276278566062,-0.2657826260061271,0.18724276943582446
306,306,-0.9149480436794086,-2.327782898521809,-1.30393189081262,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.31010159988026903,-0.9132230035628081,-3.531871932316697,-1.3639502643176082,-1.1290889249076017
307,307,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.681594298550985
308,308,0.1322947363996467,0.2839350317883699,-0.029263266955921408,5,Hidden / Niche Influencer,0.5401984086604091,-0.24132435079533707,-0.059704863306916184,-0.06115689366715846,-0.6625565064327426,0.6551236426227584,-0.2206216535008283,1.8302570372770037,-0.8306556546342584,1.523399047248855,0.9000803746468359,0.5271972028226888
309,309,2.2127720084779945,2.2997363214172415,0.6276954431251869,5,Hidden / Niche Influencer,2.5067121217136963,0.2845696101051655,-0.05970486330691619,-0.061156893667158284,-0.6625565064327426,4.243584750884931,3.2313056164472074,2.5913773888555762,-0.3047616937337558,3.7785819131485088,1.8635734889008027,1.183937806913189
310,310,-3.7302395309832774,0.15549059041309704,1.2037482869884972,6,Community Leader Group,-0.34092329468685195,-0.3238916997238868,-0.059704863306916205,-0.0611568936671584,-0.6625565064327426,-0.24380578968425287,-1.1017433568480894,-4.0863553356705555,-0.9132230035628081,-2.020726938598004,-1.426547411331508,-0.23350795313970674
311,311,1.2535499182519256,1.1602399381303636,-0.6493404918946644,5,Hidden / Niche Influencer,2.256993828501994,0.431858902054131,-0.059704863306916246,-0.0611568936671584,-0.6625565064327426,2.452319031074035,2.9815873232355052,0.5725488329588813,-0.15747240178479027,0.7855706343005058,0.02562850425852858,0.09374546686079199
312,312,-2.7135985073556594,2.080925992032894,0.03670760821398589,1,Global Influencer,0.04891698723789347,-0.3238916997238868,-0.05970486330691671,-0.0611568936671584,-0.6625565064327426,1.84842346301349,0.773510481971404,-4.0863553356705555,-0.9132230035628081,1.3576382539840761,-0.5702554427298758,0.6112589362367689
313,313,4.848498861776368,-0.811035744590754,1.467694544438788,3,Information Spreader,-0.48452720300463703,-0.23490369883668424,-0.059704863306915004,-0.06115689366715814,0.9360973748970911,0.5082233835623615,0.24006629172887517,4.523594942421346,0.7744188786542281,2.273964886294303,1.970187602248442,0.6326776660491784
314,314,-3.418573705038688,0.6117678788061024,-0.36346965169740114,1,Global Influencer,0.20959572782282704,-0.3238916997238868,-0.05970486330691635,-0.0611568936671584,-0.6625565064327426,0.3323346415677899,-0.5512243343384106,-4.0863553356705555,-0.9132230035628081,-0.9988934431885635,-1.4009260025891441,-0.22675501128466918
315,315,1.8364523758474816,-0.0421558319643015,-1.047503815790166,5,Hidden / Niche Influencer,-0.5561332941504172,-0.25049702436979177,-0.059704863306916274,-0.06115689366715814,1.2321443899581714,-0.28869774623673505,0.16846020058309374,2.6432444995681736,1.0548725681822009,0.5884288208500859,1.2921005205272114,0.4854804645712999
316,316,4.485520645666814,-2.8719715755853703,-0.721945365321982,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715847,2.1794948381536288,-3.3629257632002636,-0.00960177918003724,4.308438128429829,1.9288283410235634,-1.8752995027518864,0.0006111375624990867,0.3310994320435631
317,317,1.4581932825247008,0.5911777358151697,-1.6209085451210477,5,Hidden / Niche Influencer,0.6657762753987991,-0.025872677188160536,-0.05970486330691617,-0.06115689366715843,1.4689820020070359,1.1409870346950455,1.3903697701323101,0.7492673613961724,1.5163345274126967,-0.13807291868894844,0.27754956357003646,0.6491408601473305
318,318,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.1292112037180795
319,319,-0.8069574235131135,-2.0469359093581523,-1.42057605219739,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366716204,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.03233264122821205,-0.9132230035628081,-2.259850559862907,-1.3834186526346253,-0.5077745613841949
320,320,0.08593679072917623,-0.10416078264081817,0.03958250148127307,5,Hidden / Niche Influencer,-0.34092329468685195,-0.20830578084920687,-0.05970486330691656,-0.061156893667158575,-0.6625565064327426,0.6713132568121178,-1.1017433568480897,1.368656963638153,-0.7976370846881281,0.4591219742176117,1.6386479838647297,0.1288843053071415
321,321,-2.69401593718671,2.2035074230905445,0.044588700162298045,1,Global Influencer,-0.04255168208563154,-0.3238916997238868,-0.05970486330691659,-0.0611568936671584,-0.6625565064327426,2.075551007959318,0.6820418126478791,-4.0863553356705555,-0.9132230035628081,1.676234468253429,-0.251659228460523,0.7120217687093071
322,322,1.0821584957495969,1.0836972363719457,-1.2152648719753554,5,Hidden / Niche Influencer,-0.3147317444496686,-0.1532854537346419,-0.059704863306915754,-0.06115689366715936,1.2321443899581714,1.3585398253126488,0.40986175028384286,1.5854020644110323,1.1520841388173508,1.0577707123860325,1.9208428783002582,0.24392970774612993
323,323,-1.1407941554295205,0.2739982023333466,-0.0888781880582967,5,Hidden / Niche Influencer,-0.5277151711089936,-0.32297412046188806,-0.05970486330691577,-0.06115689366715834,-0.6625565064327426,0.3457075683048584,-1.2885352332702307,0.10547838476752991,-0.9123054243008094,0.9104034515462538,1.2653280266917704,0.17790807107848866
324,324,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-3.7307573922859576
325,325,-1.622284152941677,-1.7828867264045505,-0.878409656029781,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715855,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.053120472531417995,-0.9132230035628081,-2.2612304629335815,-0.9490116805171793,-0.6149748263545052
326,326,3.445724456656937,-2.930910597667482,0.3851310104948305,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715846,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,3.3305785927703653,-0.9132230035628081,-1.102527139099261,-0.45316272674253366,0.13175198876600575
327,327,-1.1530389887448196,1.149688779164497,0.4394175700436457,5,Hidden / Niche Influencer,-0.3244570632468181,-0.288108844317505,-0.05970486330691647,-0.06115689366715837,-0.6625565064327426,1.2843023823164477,-1.085277125408056,-0.4526012822926918,-0.8774401481564263,2.479022650669756,0.5964880636095975,0.055291968404576515
328,328,-2.6809511841469438,2.1857518198963612,-0.16815916161631161,1,Global Influencer,-0.2611019939118471,-0.3238916997238868,-0.05970486330691429,-0.0611568936671584,-0.6625565064327426,1.9943951556743809,0.4634915008216659,-4.0863553356705555,-0.9132230035628081,1.8213034125980212,-0.11426476891924464,0.39379721758343184
329,329,0.9098896653656957,2.0376416697132824,-1.1282841650987612,5,Hidden / Niche Influencer,0.7048390864185754,-0.026789061659086455,-0.05970486330691656,-0.06115689366715863,1.2321443899581714,3.1496699359872826,1.429432581152086,0.5465514092565185,1.2785805308929064,1.927720455132468,1.976517355743594,1.3231241486278429
330,330,4.730295911865743,1.267579552681121,1.0243579027001664,3,Information Spreader,1.749091398297861,1.880459583534809,-0.059704863306915615,-0.06115689366715859,2.0018666291169804,3.836771490253101,2.473684893031373,3.1233893639377417,3.9555514152456106,1.424114057499329,2.086515097496328,1.957655707175673
331,331,3.732312874306328,1.0278133093685042,1.8879162688807902,3,Information Spreader,0.5138459712996726,0.3330666527326422,-0.059704863306921166,-0.061156893667158416,0.7016281389687149,2.5964535186114306,1.2384394660331788,3.4789804442902432,1.1079199942951785,3.540908014991784,2.27045957169431,1.4234258821175307
332,332,0.29488786147429064,0.3572419604082877,-1.5095116045017491,5,Hidden / Niche Influencer,0.16898893144385965,-0.3128809922730754,-0.05970486330691619,-0.06115689366715837,1.4689820020070359,0.2566669373048195,0.8935824261773707,0.6507904186231821,1.2293262123277815,-1.0854550504915224,0.24673467078241468,0.6805828334768566
333,333,5.257066443786635,-3.1558793363297926,0.4425000743328604,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366716079,1.2321443899581714,-3.3629257632002636,-0.00960177918003724,5.284511274587963,0.9814778928281059,-0.8613248375597464,0.4879750954103721,-6.568722084402382
334,334,0.848843232146292,-2.184311726114101,-0.9351622803888138,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158416,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,2.310668097124018,-0.9132230035628081,-0.592072678767685,-0.4902295403267758,-3.1539677343294525
335,335,1.878789077465361,1.0925507847231306,-1.0985604033990712,5,Hidden / Niche Influencer,0.24525594030554268,-0.029538237169021854,-0.059704863306916184,-0.0611568936671584,1.2321443899581714,1.8275717696237412,0.9698494350390537,1.3647668339887575,1.2758313553829708,1.2977200123534711,1.1540571040132084,0.8639672155956544
336,336,-3.3606382365449035,0.5516715488377896,-0.48399770390043967,1,Global Influencer,-0.1150060305930378,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-0.006005357995486238,-0.8758260927542753,-4.0863553356705555,-0.9132230035628081,-0.5839807196581847,-1.4146642437365555,-0.10103207551768795
337,337,-0.4046353286794584,2.0240463530309225,-0.42957710359243473,5,Hidden / Niche Influencer,0.9377442800406897,-0.28168687487546407,-0.05970486330691644,-0.06115689366715862,1.2321443899581714,2.832871179720975,1.6623377747742003,-0.17174896925879657,1.0236827176765286,0.6709043091114748,1.1637078307605122,0.8785841936302404
338,338,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.0757547751858627
339,339,2.009358889359146,0.10369738851114359,-1.836727176250146,5,Hidden / Niche Influencer,-0.24865711951734004,-0.18354499071150865,-0.05970486330691592,-0.061156893667158416,2.1794948381536288,0.2479667669434954,0.47593637521617127,2.2435055401157835,2.069175050035941,-0.29214024603353533,0.9168668737719861,0.9337523298486974
340,340,0.667739949811638,0.11967077338704384,-1.1928492779853532,5,Hidden / Niche Influencer,-0.5620862033895868,-0.32022140483029204,-0.05970486330691668,-0.06115689366716425,-0.6625565064327426,-0.04693152291472358,0.16250729134392372,1.275585585084636,-0.9095527086692133,0.9291776786258001,1.299006511857778,0.5737106953840239
341,341,-3.0579089445995637,1.5910865514188883,0.05358198362606305,1,Global Influencer,-0.1388515637452796,-0.3238916997238868,-0.05970486330691614,-0.0611568936671584,-0.6625565064327426,1.5760526163457347,-0.899671625906517,-4.0863553356705555,-0.9132230035628081,1.430308363126287,-0.654857738414458,0.3135399509697553
342,342,0.932065719172552,2.908351373782477,2.3159529197258757,4,Local Community Leader,1.4178003671198616,-0.31104592605529563,-0.05970486330691475,-0.0611568936671584,-0.6625565064327426,4.248421666215161,2.1423938618533738,0.3489314542841796,-10.053527554121873,2.9433202398906895,1.2414066208871872,-1.4076856062795926
343,343,0.4663144879601528,-2.490259003913168,-1.2287792097751595,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158395,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.8659339886069991,-0.9132230035628081,-2.240104950557032,-1.4363697115353051,-0.7709440642943653
344,344,0.9086950742082446,2.379995007627551,0.026778297699129962,5,Hidden / Niche Influencer,1.6878250010518214,-0.023123545872125898,-0.059704863306916454,-0.06115689366715867,0.9360973748970911,3.531042597001444,2.4124184957853325,1.9221671795141102,0.9861990316187864,2.6208725600464398,1.8741858766998507,1.4331465606111102
345,345,-2.3359085698329958,4.7061393595340055,1.807178120629078,1,Global Influencer,4.619303286925729,-0.3238916997238868,-0.05970486330691629,-0.0611568936671584,-0.6625565064327426,7.6134240849340085,5.3438967816592395,-4.0863553356705555,-0.9132230035628081,2.5962929259760688,0.02404350288360746,1.838991931971409
346,346,-2.593778862448095,3.0653345600686293,0.18336940665772203,1,Global Influencer,1.657372163133781,-0.3238916997238868,-0.059704863306914456,-0.0611568936671584,-0.6625565064327426,4.137033006372147,2.381965657867294,-4.0863553356705555,-0.9132230035628081,1.8641599858620808,0.10989892473289364,1.1230441615094433
347,347,-4.4284547966619705,-1.8894688688650267,1.5337815850355632,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-2.9804288929695346,-4.0863553356705555,-0.9132230035628081,-3.758079113891087,-2.705983026830257,-1.2895804893147294
348,348,-2.187588418088484,-1.9222619285796485,0.6745247516003063,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158395,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.44999868267764975,-0.9132230035628081,-3.300162554096753,-1.3458898906634111,-4.8049593988515635
349,349,3.072799041209875,-0.41382422857935397,-0.8547153854995111,3,Information Spreader,-0.5255377263895936,0.20676979140013144,-0.0597048633069156,-0.06115689366715898,1.2321443899581714,-0.37974890594972377,0.19905576834391803,2.7585215289194487,1.5121393839521242,0.6283946334277427,0.7580819437632256,0.9696121690771679
350,350,3.1460213088670623,4.325566410788609,1.7259467133030018,2,Bridge / Broker,5.1018701529211,3.230497515147705,-0.05970486330691635,-0.061156893667158325,-0.6625565064327426,8.14633932221909,5.82646364765461,1.4259011828315233,2.6411662113087835,4.220705791327906,1.9039723836927942,2.1093895223652153
351,351,-0.44792025983329503,2.1788026773603604,0.29149248200507216,5,Hidden / Niche Influencer,0.6742290290222712,-0.31379853092009,-0.05970486330691855,-0.06115689366715834,-0.6625565064327426,2.929150409789436,1.3988225237557799,-0.12302319173573378,-0.9031298347590113,2.927803508246841,1.5722280893704543,0.9280873846840609
352,352,2.203250162815847,2.13100736771978,1.0427611129546734,5,Hidden / Niche Influencer,-0.018481941001702754,-0.315633619290517,-0.05970486330691661,-0.06115689366715867,0.7016281389687149,3.0118904097319374,0.7061115537318079,2.4703034230449075,0.4592197222720192,5.048905368167248,2.6861956456040046,1.7053531362044094
353,353,-2.778823145828901,1.9391686982950969,0.026652230609787053,1,Global Influencer,-0.31206637197397025,-0.3238916997238868,-0.05970486330691924,-0.0611568936671584,-0.6625565064327426,1.6285304075817155,0.41252712275953773,-4.0863553356705555,-0.9132230035628081,1.1742907487812095,-0.4291651389497866,0.1415088452239639
354,354,3.6199419917265137,-2.884521282150355,0.4363223974648927,3,Information Spreader,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,3.2022686390050654,-0.9132230035628081,-0.592072678767685,-0.4837894869305722,0.006425546886777822
355,355,-2.094361543503029,-1.9469137053876258,0.6624517422306218,6,Community Leader Group,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667158284,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,-0.15218622221381917,-0.9132230035628081,-3.300162554096753,-1.0480774301995808,-1.7044865439829957
356,356,-0.35930843409214436,-2.0272867123448486,-1.6168103480013865,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.06115689366715846,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.7316451548232303,-0.9132230035628081,-1.6513908330964335,-0.9424067093746469,-1.4858100120606084
357,357,-3.34239732052186,0.6580812062616784,-0.6001964930492806,1,Global Influencer,-0.4841614652868598,-0.3238916997238868,-0.05970486330691661,-0.0611568936671584,-0.6625565064327426,0.1603678313339693,-1.2449815274480978,-4.0863553356705555,-0.9132230035628081,-0.10661928468128024,-0.8791356197132779,-0.06067598740703767
358,358,0.5152538429983634,0.3631957568633623,-0.14619402819828914,5,Hidden / Niche Influencer,-0.2189435463103866,-0.32022140483029204,-0.059704863306916205,-0.06115689366715851,-0.6625565064327426,-0.13302453247926144,0.5056499484231245,1.993112757124304,-0.9095527086692133,1.7096709800993075,1.033929874362912,0.8433805915114899
359,359,-1.671390973341488,0.022658243937396585,1.5268674129228634,6,Community Leader Group,-0.34092329468685195,-0.32297412046188806,-0.05970486330691631,-0.061156893667158395,-0.6625565064327426,-0.1372938671065556,-1.1017433568480897,-0.420672106227746,-0.9123054243008094,-0.0696243872403357,0.06938422386293897,-0.1654961842465102
360,360,2.4500392647287277,0.17729145797257467,-1.2133300369914835,5,Hidden / Niche Influencer,-0.34092329468685195,-0.31012839848447094,-0.05970486330691656,-0.06115689366715818,1.2321443899581714,0.42663683468305763,0.38367020004665875,2.9366900823618316,0.9952411940675218,1.3578055610983748,1.8809876589271082,-0.08807750513562107
361,361,2.082131027386902,2.5587613937347244,0.3324728721469975,2,Bridge / Broker,1.1660303397773641,1.875915771811604,-0.05970486330691556,-0.06115689366715838,0.9360973748970911,3.8379587105990405,1.890623834510876,0.6776377827192744,2.8852383493025164,2.744495121682153,1.1609082434779925,1.9952123607786416
362,362,1.4331722540012364,3.070323612564515,-2.7557862255760233,7,Authority,0.9973728253323569,-0.12119639284704453,20.97983606635567,-0.06115689366715859,1.2321443899581714,3.71668924184325,22.761507249728453,0.5340623768858375,1.184173199704948,2.055750382054982,1.665036259952972,5.5950097136447035
363,363,2.756303924871392,-0.2540556746315248,-0.3094123794790245,3,Information Spreader,-0.18284195379401294,-0.13403147530497458,-0.05970486330691622,-0.061156893667158416,1.2321443899581714,0.12988018823609535,0.5417515409394981,2.6081297261775163,1.1713381172470183,0.5433182868251885,0.9245322828792198,0.7919176675620184
364,364,0.2586693044600081,-0.07147066020010928,-0.4869252241875643,5,Hidden / Niche Influencer,0.302960100109172,-0.2028031506727861,-0.05970486330691599,-0.0611568936671584,-0.6625565064327426,0.5107354909189236,-0.45785996205206525,0.3020367419921815,-0.7921344545117074,0.6217983889606885,0.018078379100205905,0.10201476272543253
365,365,-3.463697302529519,0.43330459935835197,-0.19919196101276554,1,Global Influencer,-0.24975576711345404,-0.3238916997238868,-0.059704863306916274,-0.0611568936671584,-0.6625565064327426,-0.07431886529639795,-1.0105758292746916,-4.0863553356705555,-0.9132230035628081,-0.997696154535426,-1.3482280145170509,-0.07271659876452463
366,366,2.5077368247363196,0.6448550615740459,-0.246449370727421,5,Hidden / Niche Influencer,0.08965838671651569,-0.30554081600981126,-0.05970486330691556,-0.0611568936671584,1.2321443899581714,1.8855294809165764,0.8142518814500274,0.7443076504810947,0.9998287765421815,1.0295650634255844,0.7471531853874076,0.5578520824581639
367,367,2.2604682612599887,-2.2683947739921737,-0.439772310339349,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.061156893667157874,-0.6625565064327426,-3.3629257632002636,-0.00960177918003724,2.6476056975492117,-0.9132230035628081,-0.7704148453129913,-0.5310319982753438,-0.7434721589686156
368,368,-0.3889305643369113,-2.032711701316894,-1.5939411373622359,0,Hub / Broadcaster,-0.7341952739135483,-0.3238916997238868,-0.05970486330691619,-0.0611568936671584,-0.6625565064327426,-3.3629257632002636,-1.4950153360747858,0.524238452430249,-0.9132230035628081,-1.6513908330964335,-1.4003251893382944,-0.4345002509270136
369,369,1.7841173576210694,1.7527181844654465,-0.6916215055892531,5,Hidden / Niche Influencer,1.2483043615549116,0.4757528330205861,-0.059704863306916114,-0.06115689366715846,1.2321443899581714,3.173795005541759,1.9728978562884227,0.5174488203561661,1.7811224255725788,1.3099897866105625,0.8545969308992553,1.501420151731221
370,370,-3.3738398528025373,0.8198038669934713,-0.27300665818642705,1,Global Influencer,0.2526321580033721,-0.3238916997238868,-0.0597048633069159,-0.0611568936671584,-0.6625565064327426,0.7059663664482609,-0.5081879041578651,-4.0863553356705555,-0.9132230035628081,-0.5414605130454025,-1.0703307078892181,-2.866613303067945
